Date,Name,Village,Vegetable,Quantity,Weights,Account_Number,Phone_Number
25/07/2019 00:18.56,Tapan,Kod,Lasan,7,"96,57,58,59,60,63, 65",67890,1234567890
25/07/2019 00:19.19,Nikhil,Barmandal,Lasan,5,"56,57,58,59,60",12345,1234567890
25/07/2019 00:19.30,Nikhil,Barmandal,Pyaj,3,"56,57,60",12345,1234567890
25/07/2019 00:19.58,Nemish,Kod,Pyaj,3,"60, 65, 70",234587,1234567890
27/07/2019 00:20.15,Aditi,Kod,Pyaj,1,90,6789,1234567890
29/07/2019 17:36.04,Vanshika,Kod,Lasan,4,"40,50,60,70",333444,1234567890
29/07/2019 17:37.04,Prateek,Indore,Pyaj,2,"40,70",333444,1234567890
30/07/2019 08:17.50,Prateek,Indore,Pyaj,2,"40,70",333444,1234567890
30/07/2019 09:36.05,Divya,Barmandal,Tamatar,15,"50, 50, 50, 50 ,50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50",654321123,1234567890
30/07/2019 12:00.02,Tapan,Barmandal,Tamatar,2,"50, 30",654321123,1234567890
30/07/2019 12:28.47,Neha,Kod,Tamatar,2,"50, 30",654321123,1234567890
31/07/2019 20:39.44,Gopal,Barmandal,Pyaj,3,"50, 55, 60",1123,1234567890
